episode,total_reward,terminal_reward,terminal_priority,terminal_loss_mean,terminal_loss_std,terminal_metric1_mean,terminal_metric2_mean,terminal_metric1_std,terminal_metric2_std,terminal_stab_excess_m1,terminal_stab_excess_m2,terminal_stab_excess_loss,terminal_stab_violation,valid_steps,invalid_steps,total_bits,safe_neighbor_active,safe_neighbor_mutation_count,safe_neighbor_radius
577,37.55642975003451,40.52812500000001,3,0.3434741720557213,0.0028144622748027498,0.87265625,0.87265625,0.0046875,0.0046875,0.0,0.0,0.0,0.0,59,0,14777,True,6,1
578,37.477875688249604,40.45,3,0.3401435732841492,0.00361460072749648,0.871875,0.871875,0.006720566614877052,0.006720566614877052,0.0,0.0,0.0,0.0,59,0,14777,True,6,1
579,37.71330270701909,40.68437500000001,3,0.33718620538711547,0.0040425011675678775,0.87421875,0.87421875,0.005740991584648074,0.005740991584648074,0.0,0.0,0.0,0.0,59,0,14775,True,6,1
580,37.52221779351276,40.495,3,0.33917118832468984,0.0019167707252875188,0.871875,0.871875,0.005740991584648074,0.005740991584648074,0.0,0.0,0.0,0.0,59,0,14779,True,6,1
581,37.52332890462387,40.495,3,0.3374262563884258,0.0041477851662045,0.871875,0.871875,0.005740991584648074,0.005740991584648074,0.0,0.0,0.0,0.0,59,0,14777,True,6,1
582,37.79082890462387,40.7625,3,0.338353119045496,0.0052504799408085185,0.875,0.875,0.0034938562148434213,0.0034938562148434213,0.0,0.0,0.0,0.0,59,0,14777,True,6,1
583,37.55754086114562,40.52812500000001,3,0.33780120834708216,0.0031106504440003265,0.87265625,0.87265625,0.0019136638615493578,0.0019136638615493578,0.0,0.0,0.0,0.0,59,0,14775,True,6,1
584,37.400408582986444,40.371875,3,0.34076845496892927,0.0025346587526944657,0.87109375,0.87109375,0.0024705294220065464,0.0024705294220065464,0.0,0.0,0.0,0.0,59,0,14775,True,6,1
585,37.053467793512766,40.026250000000005,3,0.339164961874485,0.002672814759024963,0.8671875,0.8671875,0.0034938562148434213,0.0034938562148434213,0.0,0.0,0.0,0.0,59,0,14779,True,6,1
586,37.52221779351276,40.495,3,0.3390218451619148,0.001281813317603873,0.871875,0.871875,0.0029231698334171415,0.0029231698334171415,0.0,0.0,0.0,0.0,59,0,14779,True,6,1
587,37.477217793512764,40.45,3,0.3402694195508957,0.0029304108183897974,0.871875,0.871875,0.0038273277230987156,0.0038273277230987156,0.0,0.0,0.0,0.0,59,0,14779,True,6,1
588,37.28840145273064,40.260625000000005,3,0.34022410660982133,0.0026121697797753226,0.86953125,0.86953125,0.0019136638615493578,0.0019136638615493578,0.0,0.0,0.0,0.0,59,0,14777,True,6,1
589,37.94707890462388,40.91875000000001,3,0.33723081573843955,0.0029990390750763507,0.8765625,0.8765625,0.005298695299316616,0.005298695299316616,0.0,0.0,0.0,0.0,59,0,14777,True,6,1
590,37.634125688249604,40.60625,3,0.33783805295825003,0.0027769677998305373,0.8734375,0.8734375,0.0046875,0.0046875,0.0,0.0,0.0,0.0,59,0,14777,True,6,1
591,37.444092793512766,40.416875000000005,3,0.3404540427029133,0.0019381778582460427,0.87109375,0.87109375,0.006536406457297465,0.006536406457297465,0.0,0.0,0.0,0.0,59,0,14779,True,6,1
592,37.40136669532155,40.371875,3,0.3384814649820328,0.0031834385643989584,0.87109375,0.87109375,0.00427908248050911,0.00427908248050911,0.0,0.0,0.0,0.0,59,0,14775,True,6,1
593,37.16471779351277,40.13750000000001,3,0.33958496153354645,0.002320447738413913,0.86875,0.86875,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14779,True,6,1
594,37.52332890462387,40.495,3,0.34002075269818305,0.002028356971564779,0.871875,0.871875,0.005740991584648074,0.005740991584648074,0.0,0.0,0.0,0.0,59,0,14777,True,6,1
595,37.59923168240165,40.573125000000005,3,0.3414107419550419,0.004136937081971159,0.87265625,0.87265625,0.0019136638615493578,0.0019136638615493578,0.0,0.0,0.0,0.0,59,0,14781,True,6,1
596,37.63457890462387,40.60625,3,0.34164770394563676,0.004146153414395532,0.8734375,0.8734375,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14777,True,6,1
597,37.633467793512764,40.60625,3,0.33923934400081635,0.002538580205575906,0.8734375,0.8734375,0.0019136638615493578,0.0019136638615493578,0.0,0.0,0.0,0.0,59,0,14779,True,6,1
598,37.52221779351276,40.495,3,0.340971539914608,0.0010509863147211101,0.871875,0.871875,0.002923169833417142,0.002923169833417142,0.0,0.0,0.0,0.0,59,0,14779,True,6,1
599,37.55520126964495,40.525,3,0.3429783321917057,0.0022114961742457674,0.871875,0.871875,0.0015625,0.0015625,0.0,0.0,0.0,0.0,59,0,14773,True,6,1
600,37.288441595907976,40.260625000000005,3,0.33880656734108927,0.0026444387659143235,0.86953125,0.86953125,0.005846339666834283,0.005846339666834283,0.0,0.0,0.0,0.0,59,0,14777,True,6,1
601,37.75659279351277,40.72937500000001,3,0.3402356877923012,0.0011126117984603483,0.87421875,0.87421875,0.002923169833417142,0.002923169833417142,0.0,0.0,0.0,0.0,59,0,14779,True,6,1
602,37.397101878725806,40.36875000000001,3,0.339952040463686,0.0018558300866717361,0.8703125,0.8703125,0.0015625,0.0015625,0.0,0.0,0.0,0.0,59,0,14775,True,6,1
603,37.444092793512766,40.416875000000005,3,0.3388224966824055,0.003959914094680429,0.87109375,0.87109375,0.0078125,0.0078125,0.0,0.0,0.0,0.0,59,0,14779,True,6,1
604,37.55534279351277,40.52812500000001,3,0.338410472124815,0.00212365857244233,0.87265625,0.87265625,0.003125,0.003125,0.0,0.0,0.0,0.0,59,0,14779,True,6,1
605,37.400948293040024,40.371875,3,0.3397985935211182,0.003682018027089141,0.87109375,0.87109375,0.00427908248050911,0.00427908248050911,0.0,0.0,0.0,0.0,59,0,14773,True,6,1
606,37.55600068824961,40.52812500000001,3,0.33949548974633215,0.004217158139229521,0.87265625,0.87265625,0.005298695299316616,0.005298695299316616,0.0,0.0,0.0,0.0,59,0,14777,True,7,1
607,37.47832890462387,40.45,3,0.34078719913959504,0.003253031079209079,0.871875,0.871875,0.0038273277230987156,0.0038273277230987156,0.0,0.0,0.0,0.0,59,0,14777,True,7,1
608,37.55832626964496,40.52812500000001,3,0.34138612970709803,0.0027865268669171523,0.87265625,0.87265625,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14773,True,7,1
609,37.16537568824961,40.13750000000001,3,0.34166638627648355,0.0021134132426725667,0.86875,0.86875,0.005298695299316616,0.005298695299316616,0.0,0.0,0.0,0.0,59,0,14777,True,7,1
610,37.47516778638416,40.446875000000006,3,0.3421256884932518,0.0015590699647227422,0.87109375,0.87109375,0.0034938562148434213,0.0034938562148434213,0.0,0.0,0.0,0.0,59,0,14775,True,7,1
611,37.790974490644814,40.7625,3,0.3394572339951992,0.0033424715296407293,0.875,0.875,0.0034938562148434213,0.0034938562148434213,0.0,0.0,0.0,0.0,59,0,14775,True,7,1
612,37.71333764477135,40.68437500000001,3,0.3414570465683937,0.0028253389885586826,0.87421875,0.87421875,0.002923169833417142,0.002923169833417142,0.0,0.0,0.0,0.0,59,0,14775,True,7,1
613,37.40083764477134,40.371875,3,0.3391432583332062,0.0025112650784502094,0.87109375,0.87109375,0.0034938562148434213,0.0034938562148434213,0.0,0.0,0.0,0.0,59,0,14775,True,7,1
614,37.477217793512764,40.45,3,0.33975173309445383,0.00251293174521485,0.871875,0.871875,0.002923169833417142,0.002923169833417142,0.0,0.0,0.0,0.0,59,0,14779,True,7,1
615,-3.0977822064872336,-0.12499999999999734,1,0.3425353042781353,0.00238099860902148,0.865625,0.865625,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14779,True,7,1
616,37.622002643206834,40.59375000000001,3,0.33883617743849753,0.004496666811278753,0.8703125,0.8703125,0.007967217989988727,0.007967217989988727,0.0,0.0,0.0,0.0,59,0,14775,True,7,1
617,37.399691595907974,40.371875,3,0.340265429764986,0.0026524676840901677,0.87109375,0.87109375,0.0024705294220065464,0.0024705294220065464,0.0,0.0,0.0,0.0,59,0,14777,True,7,1
618,37.32162568824961,40.29375000000001,3,0.34072182327508926,0.004949987799547434,0.8703125,0.8703125,0.0029231698334171415,0.0029231698334171415,0.0,0.0,0.0,0.0,59,0,14777,True,7,1
619,37.24395390462387,40.215625,3,0.33814516887068746,0.0016752979763218618,0.86953125,0.86953125,0.007245014449606018,0.007245014449606018,0.0,0.0,0.0,0.0,59,0,14777,True,7,1
620,37.478461757198296,40.45,3,0.33922346979379653,0.004015801651300801,0.871875,0.871875,0.006720566614877052,0.006720566614877052,0.0,0.0,0.0,0.0,59,0,14775,True,7,1
621,37.32316586114562,40.29375000000001,3,0.3416548378765583,0.0019966165320175378,0.8703125,0.8703125,0.0029231698334171415,0.0029231698334171415,0.0,0.0,0.0,0.0,59,0,14775,True,7,1
622,37.79082890462387,40.7625,3,0.3366853505373001,0.0029714742335589716,0.875,0.875,0.0024705294220065464,0.0024705294220065464,0.0,0.0,0.0,0.0,59,0,14777,True,7,1
623,37.71159279351277,40.68437500000001,3,0.33736112490296366,0.0016959971458899556,0.87421875,0.87421875,0.004555431167847891,0.004555431167847891,0.0,0.0,0.0,0.0,59,0,14779,True,7,1
624,37.16471779351277,40.13750000000001,3,0.33938876911997795,0.0050495980936529255,0.86875,0.86875,0.005846339666834283,0.005846339666834283,0.0,0.0,0.0,0.0,59,0,14779,True,7,1
625,37.243500688249604,40.215625,3,0.3428708754479885,0.002529106964266616,0.86953125,0.86953125,0.0019136638615493578,0.0019136638615493578,0.0,0.0,0.0,0.0,59,0,14777,True,7,1
626,37.634125688249604,40.60625,3,0.33774903044104576,0.0021759561300294986,0.8734375,0.8734375,0.003125,0.003125,0.0,0.0,0.0,0.0,59,0,14777,True,7,1
627,37.400849065914194,40.371875,3,0.3391683593392372,0.003504901181330618,0.87109375,0.87109375,0.006536406457297465,0.006536406457297465,0.0,0.0,0.0,0.0,59,0,14775,True,7,1
628,37.32316586114562,40.29375000000001,3,0.340100672096014,0.0021542831771933658,0.8703125,0.8703125,0.004555431167847891,0.004555431167847891,0.0,0.0,0.0,0.0,59,0,14775,True,7,1
629,37.555818983988964,40.52812500000001,3,0.34151672199368477,0.002793161286728593,0.87265625,0.87265625,0.006346905003621844,0.006346905003621844,0.0,0.0,0.0,0.0,59,0,14777,True,7,1
630,37.31985668240166,40.29375000000001,3,0.34227146953344345,0.0011308126415440483,0.8703125,0.8703125,0.005740991584648074,0.005740991584648074,0.0,0.0,0.0,0.0,59,0,14781,True,7,1
631,37.55594159590798,40.52812500000001,3,0.34052848890423776,0.002855872871948115,0.87265625,0.87265625,0.006810779599282302,0.006810779599282302,0.0,0.0,0.0,0.0,59,0,14777,True,7,1
632,37.55645390462388,40.52812500000001,3,0.3402264043688774,0.00260421322724786,0.87265625,0.87265625,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14777,True,7,1
633,37.55642975003451,40.52812500000001,3,0.33894175887107847,0.0034870827530453802,0.87265625,0.87265625,0.003125,0.003125,0.0,0.0,0.0,0.0,59,0,14777,True,7,1
634,37.242842793512764,40.215625,3,0.3395518884062767,0.003133766402903677,0.86953125,0.86953125,0.005846339666834283,0.005846339666834283,0.0,0.0,0.0,0.0,59,0,14779,True,7,1
635,37.790375688249604,40.7625,3,0.3375312894582748,0.0028876595603548197,0.875,0.875,0.0034938562148434213,0.0034938562148434213,0.0,0.0,0.0,0.0,59,0,14777,True,7,1
636,37.01069001573499,39.98125,3,0.3402139857411385,0.0033213785557066494,0.8671875,0.8671875,0.00427908248050911,0.00427908248050911,0.0,0.0,0.0,0.0,59,0,14775,True,7,1
637,37.399092793512764,40.371875,3,0.3404908888041973,0.003260607496222597,0.87109375,0.87109375,0.004941058844013093,0.004941058844013093,0.0,0.0,0.0,0.0,59,0,14779,True,7,1
638,37.40020390462387,40.371875,3,0.33850382789969446,0.001939275420166973,0.87109375,0.87109375,0.0034938562148434213,0.0034938562148434213,0.0,0.0,0.0,0.0,59,0,14777,True,7,1
639,37.242842793512764,40.215625,3,0.339236494153738,0.002075827525642056,0.86953125,0.86953125,0.0046875,0.0046875,0.0,0.0,0.0,0.0,59,0,14779,True,7,1
640,37.55534279351277,40.52812500000001,3,0.3396787479519844,0.002746654161445049,0.87265625,0.87265625,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14779,True,7,1
641,37.209717793512766,40.182500000000005,3,0.3369820550084114,0.0021247403834912747,0.86875,0.86875,0.005298695299316616,0.005298695299316616,0.0,0.0,0.0,0.0,59,0,14779,True,7,1
642,37.678467793512766,40.651250000000005,3,0.3390349313616753,0.001584900358249157,0.8734375,0.8734375,0.003125,0.003125,0.0,0.0,0.0,0.0,59,0,14779,True,7,1
643,37.790915398303184,40.7625,3,0.34008883535861967,0.002148174844203852,0.875,0.875,0.00427908248050911,0.00427908248050911,0.0,0.0,0.0,0.0,59,0,14775,True,7,1
644,37.47958560175593,40.45,3,0.3377190135419369,0.003006656539734684,0.871875,0.871875,0.0029231698334171415,0.0029231698334171415,0.0,0.0,0.0,0.0,59,0,14773,True,7,1
645,37.55534279351277,40.52812500000001,3,0.34256066381931305,0.0013647563969471693,0.87265625,0.87265625,0.0019136638615493578,0.0019136638615493578,0.0,0.0,0.0,0.0,59,0,14779,True,7,1
646,37.444092793512766,40.416875000000005,3,0.34013847187161445,0.0012064209570886064,0.87109375,0.87109375,0.00427908248050911,0.00427908248050911,0.0,0.0,0.0,0.0,59,0,14779,True,7,1
647,37.477875688249604,40.45,3,0.34086683243513105,0.001749085017644218,0.871875,0.871875,0.004555431167847891,0.004555431167847891,0.0,0.0,0.0,0.0,59,0,14777,True,7,1
648,37.52221779351276,40.495,3,0.33752201572060586,0.0018636334785531211,0.871875,0.871875,0.002923169833417142,0.002923169833417142,0.0,0.0,0.0,0.0,59,0,14779,True,7,1
649,37.477217793512764,40.45,3,0.3426451444625854,0.003086718237300473,0.871875,0.871875,0.002923169833417142,0.002923169833417142,0.0,0.0,0.0,0.0,59,0,14779,True,7,1
650,37.790316595907974,40.7625,3,0.3404275417327881,0.004986179338832211,0.875,0.875,0.00427908248050911,0.00427908248050911,0.0,0.0,0.0,0.0,59,0,14777,True,7,1
651,37.32097400083741,40.29375000000001,3,0.3407814234495163,0.0039097625984938055,0.8703125,0.8703125,0.00625,0.00625,0.0,0.0,0.0,0.0,59,0,14777,True,7,1
652,37.79082890462387,40.7625,3,0.34021899551153184,0.004525724720618115,0.875,0.875,0.0034938562148434213,0.0034938562148434213,0.0,0.0,0.0,0.0,59,0,14777,True,7,1
653,37.243500688249604,40.215625,3,0.3397965796291828,0.0025788783566651746,0.86953125,0.86953125,0.003125,0.003125,0.0,0.0,0.0,0.0,59,0,14777,True,7,1
654,37.477875688249604,40.45,3,0.3394364669919014,0.0030370306663723467,0.871875,0.871875,0.005740991584648074,0.005740991584648074,0.0,0.0,0.0,0.0,59,0,14777,True,7,1
655,37.32374050895146,40.29375000000001,3,0.34065842181444167,0.0036743932023489832,0.8703125,0.8703125,0.004555431167847891,0.004555431167847891,0.0,0.0,0.0,0.0,59,0,14773,True,7,1
656,37.55693009510007,40.52812500000001,3,0.3406124904751778,0.003696082886560875,0.87265625,0.87265625,0.003125,0.003125,0.0,0.0,0.0,0.0,59,0,14775,True,7,1
657,37.55766304582353,40.52812500000001,3,0.3414392225444317,0.001000023715403151,0.87265625,0.87265625,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14773,True,7,1
658,37.32162568824961,40.29375000000001,3,0.3401405557990074,0.005645603963132266,0.8703125,0.8703125,0.0038273277230987156,0.0038273277230987156,0.0,0.0,0.0,0.0,59,0,14777,True,7,1
659,37.71225068824961,40.68437500000001,3,0.3403909631073475,0.0019790001392895897,0.87421875,0.87421875,0.00625,0.00625,0.0,0.0,0.0,0.0,59,0,14777,True,7,1
660,37.634066595907974,40.60625,3,0.3400970421731472,0.0030978173823595283,0.8734375,0.8734375,0.0019136638615493578,0.0019136638615493578,0.0,0.0,0.0,0.0,59,0,14777,True,7,1
661,37.243441595907974,40.215625,3,0.3395906075835228,0.003065255139321443,0.86953125,0.86953125,0.0046875,0.0046875,0.0,0.0,0.0,0.0,59,0,14777,True,7,1
662,37.32316586114562,40.29375000000001,3,0.33582919239997866,0.0029706961883967055,0.8703125,0.8703125,0.0015625,0.0015625,0.0,0.0,0.0,0.0,59,0,14775,True,7,1
663,37.009125688249604,39.98125,3,0.3394957333803177,0.0023003450633702536,0.8671875,0.8671875,0.005524271728019903,0.005524271728019903,0.0,0.0,0.0,0.0,59,0,14777,True,7,1
664,37.601000688249606,40.573125000000005,3,0.3395013324916363,0.0017041779307330042,0.87265625,0.87265625,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14777,True,7,1
665,37.71225068824961,40.68437500000001,3,0.33943542614579203,0.0034545373055785353,0.87421875,0.87421875,0.002923169833417142,0.002923169833417142,0.0,0.0,0.0,0.0,59,0,14777,True,7,1
666,37.47888756384175,40.45,3,0.3403800420463085,0.0027332294712958524,0.871875,0.871875,0.004555431167847891,0.004555431167847891,0.0,0.0,0.0,0.0,59,0,14775,True,7,1
667,37.47931662562665,40.45,3,0.33802506029605867,0.0033945220838530717,0.871875,0.871875,0.007160274523368501,0.007160274523368501,0.0,0.0,0.0,0.0,59,0,14775,True,7,1
668,37.478533582986444,40.45,3,0.3409650273621082,0.0015345030008888103,0.871875,0.871875,0.004555431167847891,0.004555431167847891,0.0,0.0,0.0,0.0,59,0,14775,True,7,1
669,37.48029517607933,40.45,3,0.33972849398851396,0.004736901956226145,0.871875,0.871875,0.004555431167847891,0.004555431167847891,0.0,0.0,0.0,0.0,59,0,14771,True,7,1
670,-3.095584138854383,-0.12499999999999734,1,0.3414217993617058,0.003385807905970383,0.865625,0.865625,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14775,True,7,1
671,37.55534279351277,40.52812500000001,3,0.3408959351480007,0.004005032238745334,0.87265625,0.87265625,0.005298695299316616,0.005298695299316616,0.0,0.0,0.0,0.0,59,0,14779,True,7,1
672,37.63583560175593,40.60625,3,0.3397076725959778,0.0016514096156738658,0.8734375,0.8734375,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14773,True,7,1
673,37.242842793512764,40.215625,3,0.34018761590123175,0.004706211730709807,0.86953125,0.86953125,0.003125,0.003125,0.0,0.0,0.0,0.0,59,0,14779,True,7,1
674,37.24395390462387,40.215625,3,0.33866980075836184,0.0018574433439754161,0.86953125,0.86953125,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14777,True,7,1
675,37.47941586114561,40.45,3,0.33665484338998797,0.0010897136025152735,0.871875,0.871875,0.005182226234930313,0.005182226234930313,0.0,0.0,0.0,0.0,59,0,14775,True,7,1
676,37.317634460179434,40.29375000000001,3,0.3391190730035305,0.000686106944773648,0.8703125,0.8703125,0.0015625,0.0015625,0.0,0.0,0.0,0.0,59,0,14785,True,7,1
677,37.6362888181302,40.60625,3,0.3397092692553997,0.0021717137600612605,0.8734375,0.8734375,0.008043461047646094,0.008043461047646094,0.0,0.0,0.0,0.0,59,0,14773,True,7,1
678,37.40141837490811,40.371875,3,0.34052628502249715,0.005257786328530136,0.87109375,0.87109375,0.006051536478449089,0.006051536478449089,0.0,0.0,0.0,0.0,59,0,14775,True,7,1
679,-3.0189993117503846,-0.046874999999990674,1,0.34203959703445436,0.0035397325364763255,0.86640625,0.86640625,0.0038273277230987156,0.0038273277230987156,0.0,0.0,0.0,0.0,59,0,14777,True,7,1
680,37.32277574550077,40.29375000000001,3,0.34132776632905004,0.0022190355181295066,0.8703125,0.8703125,0.005740991584648074,0.005740991584648074,0.0,0.0,0.0,0.0,59,0,14775,True,7,1
681,37.36596779351277,40.33875000000001,3,0.33986339196562765,0.0014251949031136514,0.8703125,0.8703125,0.0015625,0.0015625,0.0,0.0,0.0,0.0,59,0,14779,True,7,1
682,37.24461800668536,40.215625,3,0.3354171223938465,0.0021366664511989725,0.86953125,0.86953125,0.006810779599282302,0.006810779599282302,0.0,0.0,0.0,0.0,59,0,14773,True,7,1
683,37.678467793512766,40.651250000000005,3,0.3401940524578094,0.0038042316324630823,0.8734375,0.8734375,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14779,True,7,1
684,37.47941586114561,40.45,3,0.339397232234478,0.0021440253767189806,0.871875,0.871875,0.005740991584648074,0.005740991584648074,0.0,0.0,0.0,0.0,59,0,14775,True,7,1
685,37.55764630398923,40.52812500000001,3,0.34148216992616653,0.002650674384495986,0.87265625,0.87265625,0.003125,0.003125,0.0,0.0,0.0,0.0,59,0,14773,True,7,1
686,37.791533149862694,40.7625,3,0.33912539705634115,0.0021980389309320006,0.875,0.875,0.004941058844013093,0.004941058844013093,0.0,0.0,0.0,0.0,59,0,14773,True,7,1
687,37.71132375588246,40.681250000000006,3,0.3393865764141083,0.001160509698980472,0.8734375,0.8734375,0.0046875,0.0046875,0.0,0.0,0.0,0.0,59,0,14773,True,7,1
688,37.08879086114561,40.059375,3,0.34120080396533015,0.0018586683307351183,0.86796875,0.86796875,0.004555431167847891,0.004555431167847891,0.0,0.0,0.0,0.0,59,0,14775,True,7,1
689,37.47469159590798,40.446875000000006,3,0.3387525714933872,0.002443144401158288,0.87109375,0.87109375,0.006051536478449089,0.006051536478449089,0.0,0.0,0.0,0.0,59,0,14777,True,7,1
690,37.477816595907974,40.45,3,0.3385806821286678,0.003365711798265977,0.871875,0.871875,0.004555431167847891,0.004555431167847891,0.0,0.0,0.0,0.0,59,0,14777,True,7,1
691,37.16531659590798,40.13750000000001,3,0.3411474585533142,0.0029995842608368174,0.86875,0.86875,0.006346905003621844,0.006346905003621844,0.0,0.0,0.0,0.0,59,0,14777,True,7,1
692,37.32337053950819,40.29375000000001,3,0.34035576432943343,0.002549164491993612,0.8703125,0.8703125,0.004555431167847891,0.004555431167847891,0.0,0.0,0.0,0.0,59,0,14773,True,7,1
693,37.79146264477134,40.7625,3,0.3393645383417606,0.004045872793353567,0.875,0.875,0.006987712429686843,0.006987712429686843,0.0,0.0,0.0,0.0,59,0,14775,True,7,1
694,37.634682263797,40.60625,3,0.3413967594504356,0.001452707710658036,0.8734375,0.8734375,0.0019136638615493578,0.0019136638615493578,0.0,0.0,0.0,0.0,59,0,14777,True,7,1
695,37.008467793512764,39.98125,3,0.3407455913722515,0.0025712426442588195,0.8671875,0.8671875,0.0034938562148434213,0.0034938562148434213,0.0,0.0,0.0,0.0,59,0,14779,True,7,1
696,37.71159279351277,40.68437500000001,3,0.3410047121345997,0.0034960561592898114,0.87421875,0.87421875,0.002923169833417142,0.002923169833417142,0.0,0.0,0.0,0.0,59,0,14779,True,7,1
697,37.47832890462387,40.45,3,0.3397215731441975,0.003954929627401026,0.871875,0.871875,0.004555431167847891,0.004555431167847891,0.0,0.0,0.0,0.0,59,0,14777,True,8,1
698,37.94596779351277,40.91875000000001,3,0.3378352276980877,0.003285710055788814,0.8765625,0.8765625,0.0019136638615493578,0.0019136638615493578,0.0,0.0,0.0,0.0,59,0,14779,True,8,1
699,37.40080270701908,40.371875,3,0.34046549499034884,0.004920337519900469,0.87109375,0.87109375,0.0024705294220065464,0.0024705294220065464,0.0,0.0,0.0,0.0,59,0,14775,True,8,1
700,37.008467793512764,39.98125,3,0.3407060675323009,0.0023876538650691955,0.8671875,0.8671875,0.005524271728019903,0.005524271728019903,0.0,0.0,0.0,0.0,59,0,14779,True,8,1
701,37.78771011194853,40.75937500000001,3,0.3404215067625046,0.00451706768953458,0.87421875,0.87421875,0.0038273277230987156,0.0038273277230987156,0.0,0.0,0.0,0.0,59,0,14775,True,8,1
702,37.63624867495286,40.60625,3,0.34161158427596094,0.004122116436956358,0.8734375,0.8734375,0.003125,0.003125,0.0,0.0,0.0,0.0,59,0,14773,True,8,1
703,37.477875688249604,40.45,3,0.3401401475071907,0.002826495238263192,0.871875,0.871875,0.005740991584648074,0.005740991584648074,0.0,0.0,0.0,0.0,59,0,14777,True,8,1
704,37.47892770701908,40.45,3,0.3372930146753788,0.0030807645168438283,0.871875,0.871875,0.002923169833417142,0.002923169833417142,0.0,0.0,0.0,0.0,59,0,14775,True,8,1
705,37.678467793512766,40.651250000000005,3,0.3382489949464798,0.002836956760653152,0.8734375,0.8734375,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14779,True,8,1
706,37.71270390462388,40.68437500000001,3,0.3408972226083279,0.003485444958880793,0.87421875,0.87421875,0.002923169833417142,0.002923169833417142,0.0,0.0,0.0,0.0,59,0,14777,True,8,1
707,37.55873117684049,40.52812500000001,3,0.3401858747005463,0.0017824827859850608,0.87265625,0.87265625,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14773,True,8,1
708,37.32327130398923,40.29375000000001,3,0.34189213141798974,0.0015669313566162536,0.8703125,0.8703125,0.004555431167847891,0.004555431167847891,0.0,0.0,0.0,0.0,59,0,14773,True,8,1
709,37.71159279351277,40.68437500000001,3,0.33903187066316604,0.003174292956030644,0.87421875,0.87421875,0.0015625,0.0015625,0.0,0.0,0.0,0.0,59,0,14779,True,8,1
710,37.47954337490811,40.45,3,0.3393350481987,0.0020648928301763006,0.871875,0.871875,0.005182226234930313,0.005182226234930313,0.0,0.0,0.0,0.0,59,0,14775,True,8,1
711,37.399092793512764,40.371875,3,0.3383596397936344,0.0031979517289930518,0.87109375,0.87109375,0.0024705294220065464,0.0024705294220065464,0.0,0.0,0.0,0.0,59,0,14779,True,8,1
712,37.75719159590798,40.72937500000001,3,0.33947836980223656,0.0026114994090100417,0.87421875,0.87421875,0.0045554311678478905,0.0045554311678478905,0.0,0.0,0.0,0.0,59,0,14777,True,8,1
713,37.40025025512585,40.371875,3,0.3389204487204552,0.0036948291050382166,0.87109375,0.87109375,0.005524271728019903,0.005524271728019903,0.0,0.0,0.0,0.0,59,0,14775,True,8,1
714,37.399691595907974,40.371875,3,0.3379181072115898,0.0022281220820031533,0.87109375,0.87109375,0.004941058844013093,0.004941058844013093,0.0,0.0,0.0,0.0,59,0,14777,True,8,1
715,37.16366577474329,40.13750000000001,3,0.3425186574459076,0.0024052132468745657,0.86875,0.86875,0.0046875,0.0046875,0.0,0.0,0.0,0.0,59,0,14781,True,8,1
716,37.55594159590798,40.52812500000001,3,0.3394102670252323,0.0019051940519400775,0.87265625,0.87265625,0.005298695299316616,0.005298695299316616,0.0,0.0,0.0,0.0,59,0,14777,True,8,1
717,37.3192926940992,40.29375000000001,3,0.3382763922214508,0.0008555008880527488,0.8703125,0.8703125,0.004555431167847891,0.004555431167847891,0.0,0.0,0.0,0.0,59,0,14781,True,8,1
718,37.871809866993566,40.840625,3,0.33678916916251184,0.002844181164317498,0.87578125,0.87578125,0.006720566614877052,0.006720566614877052,0.0,0.0,0.0,0.0,59,0,14771,True,8,1
719,37.32422866307799,40.29375000000001,3,0.3419914238154888,0.002279831994770131,0.8703125,0.8703125,0.006720566614877052,0.006720566614877052,0.0,0.0,0.0,0.0,59,0,14773,True,8,1
720,37.79259791047183,40.7625,3,0.3393409878015518,0.002088076102958063,0.875,0.875,0.0034938562148434213,0.0034938562148434213,0.0,0.0,0.0,0.0,59,0,14773,True,8,1
721,37.637562380756066,40.60625,3,0.3390749037265778,0.0019754947918860094,0.8734375,0.8734375,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14771,True,8,1
722,37.94722449064482,40.91875000000001,3,0.337368156760931,0.0027271370248925664,0.8765625,0.8765625,0.006810779599282302,0.006810779599282302,0.0,0.0,0.0,0.0,59,0,14775,True,8,1
